Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V,XOM
2023-09-08,0.003491718465482574,0.0027565441218631026,0.008280341197528296,0.0033117325426648136,0.0007654015888589605,0.0132158557331854,-0.014467755320672349,-0.01188916230408743,0.0006068965000407545,0.014567761234980603
2023-09-11,0.006622533123664454,0.035231212663680456,0.003959519169284498,0.013079377324689334,0.004380180160639124,0.010979074697233804,-0.00864558599521592,0.10092549928477124,-0.0002831672516105943,-0.012542147047702068
2023-09-12,-0.017060571799958013,-0.013067856717097759,-0.011539564501086286,0.005655953087783772,0.013013817719286225,-0.01825770965773843,-0.0068175664859299046,-0.022296863386701782,0.0003236400313750831,0.02916953320964355
2023-09-13,-0.011854910025178023,0.025632022130484877,0.010122641459204607,0.0025065072973644575,0.00047836335775830463,0.012930548396161257,0.01370644480869232,0.014281354305895722,0.0021431718694024937,-0.008936881046974987
2023-09-14,0.00878263511875299,-0.0008975138235036706,0.01016766560544835,-0.0015244892668347942,0.019397719956609105,0.007855830658490381,0.0021105718471665647,0.017471511114000693,-0.025541684415581134,0.01786322615255065
2023-09-15,-0.0041539343427532405,-0.029919857618376344,-0.005069021130154505,-0.013985662183314984,-0.0029480612042376286,-0.02503675321254517,-0.03687940578323268,-0.005977372284481253,-0.0017805115027370588,-0.015356108110482158
2023-09-18,0.016913220827956765,-0.0029204620264398073,0.005895244258965926,0.0063176323952107705,0.002082997291269262,-0.0035129980178797426,0.001503287332613512,-0.033200974462619715,0.014891868914471251,0.008054964208380921
2023-09-19,0.006180897170619648,-0.016788047695762587,-0.001230111223619601,-0.0016618128212009253,-0.0012740564073103755,-0.0012460185944024316,-0.010144197745797445,0.004598918977371191,-0.004495982508123664,-0.002635240801000638
2023-09-20,-0.019992113402203415,-0.01700219075536713,-0.031150181656265707,0.004377408980167141,-0.0042301844501497765,-0.02397675429986279,-0.029434665872037358,-0.014671683535119606,-0.006979809462975606,-0.007926268606236242
2023-09-21,-0.008889281667458282,-0.04405345369833069,-0.024674882647541585,-0.0076728811089776805,-0.007821950145680212,-0.003865842838908673,-0.028930738280332657,-0.026238620989897266,-0.021706818295813446,-0.014089435087212943
2023-09-22,0.004944262603371552,-0.0016238050792075631,-0.0014565389099936432,-0.007175661325091065,-0.009582859743432315,-0.007886415369114608,0.014457572814504216,-0.042315182614647506,-0.006466255156354128,0.0015685920400725362
2023-09-25,0.007380345401607036,0.01665124873434287,0.0066027124172851615,-0.0014953531440136114,0.004940623824480239,0.0016717942945150277,0.014707928516075608,0.008616467528091087,-0.00731674473763666,0.011223213329113024
2023-09-26,-0.02339847779477966,-0.040298626825268746,-0.019372999556454218,-0.0077373786530828825,-0.010378818788625899,-0.017005700939903612,-0.007365827132247316,-0.011619945391094011,-0.015898110713750913,0.001548615196457881
2023-09-27,-0.008897461495893655,0.0,0.015322318299158422,-0.012010995897158372,0.0058648485244525705,0.0020823923618449314,0.013290016133310711,-0.014828753029631048,-0.0006531173820893965,0.03255730632580023
2023-09-28,0.0015256990600316378,0.0,0.013559088331094094,-0.0014639890259871002,0.012415891135237445,0.002717492410315492,0.014622775334747207,0.02444908475181906,0.009411695872610704,-0.006073139380132653
2023-09-29,0.003046479547091918,0.009049050319664742,-0.010959221581935186,-0.00720302753908042,-0.01741300695323178,0.006727435468253162,0.009515256872521194,0.015585665483353939,-0.007122489754750272,-0.015819849288534082
2023-10-02,0.014835556497210689,0.01840783446134786,0.025294327021379903,-0.0038522405763316003,-0.008619437841561273,0.019160788663786565,0.02949502439918028,0.005515166158101437,0.005478055602284426,-0.01658455461811359
2023-10-03,-0.007769795373862243,-0.03661366636292884,-0.012968729627623965,0.0012244406897816695,-0.00737280107984728,-0.02613423368484613,-0.028248164825064537,-0.020151062008054166,-0.01063688292288012,0.0017297048851692143
2023-10-04,0.007308625024518012,0.018280939360016735,0.021218884426248197,0.0011588975738419105,0.004484376955348202,0.0177733516943559,0.0120414641295008,0.05934371052307452,0.010532625195413425,-0.03738235960913672
2023-10-05,0.007197976664372829,-0.008188983586829512,-0.0012571255346808252,0.010416667738001761,0.004216633355540678,0.0012541164305512886,0.01469080401839351,-0.00425032873937603,0.009774296064449128,-0.02251121828989211
2023-10-06,0.014750473636844674,0.015878056641289273,0.018583109681596488,0.003181787136516734,0.01539533225158185,0.024736953826131503,0.024033449070752777,0.001845841218459432,0.006681513740484313,-0.016698759870263147
2023-10-09,0.008451115026198108,0.0023444468936362206,0.006105392942942656,0.005709234495026694,-0.002274477007495168,0.00782247819218207,-0.01068580108647732,-0.003300907210654902,-0.002552691032387311,0.034991131613334225
2023-10-10,-0.003352185584468481,0.009511938819224852,-0.0026007027435530627,-0.0011353043015048803,0.006078589458153871,-0.0043355722839355515,0.0115962439098245,0.015211543440507347,0.009213377353336938,-0.004237316060875629
2023-10-11,0.007903994380791035,0.01814956889912689,0.018035727195425455,-0.013766198847810385,0.003433059409632344,0.01227184064449105,0.02200980007764919,-0.002389822071472425,-0.0038884623388178996,-0.03585331390381219
2023-10-12,0.005061364102852517,0.0037927633547389927,-0.011241747532359181,0.0009605366797711401,-0.0023264631370893962,-0.003790443813544764,0.002969448792908169,-0.015665976919941982,0.004667356162215253,-0.00018775612794819097
2023-10-13,-0.010292899207721029,-0.019194502454286222,-0.011585244900764513,0.0033263718022384925,0.015019704937417444,-0.010357322933720603,-0.031611345321916784,-0.02993780718577166,0.0037586599164665113,0.03193374049886111
2023-10-16,-0.0007267207645075269,0.021265196921155027,0.012667550005352135,0.004335206327655383,-0.0010134787441703486,0.014981721796416325,0.013946078877872914,0.01115006015531006,0.010098165242172552,0.0007282127837753283
2023-10-17,-0.00878487190788979,-0.008147882355257097,0.004457116429298358,-0.009141072432144792,-0.002164416808134395,-0.001743674065750711,-0.046794608016439865,0.0036626021631882555,0.004706986778198585,0.013096830553855021
2023-10-18,-0.0073948198864578485,-0.025405007278304192,-0.012596564074652816,-0.021526007492590926,-0.010980826607941196,-0.005872507398621218,-0.03964683323217011,-0.04775363208267347,-0.0154644122839932,0.01400479037995117
2023-10-19,-0.002160926006750219,0.002107149015711185,-0.0015221720128832938,-0.0026843610520073113,-0.0042492945456341635,0.003665662480192511,-0.0022512948269149957,-0.09300310180733784,-0.015412439739354022,0.0006198109501924787
2023-10-20,-0.014704235953172273,-0.02515573116103942,-0.01560799004611102,0.004464135232886912,-0.0161056260232203,-0.014034874893363858,-0.01695938679840925,-0.036890623300491754,-0.001839072447374357,-0.01716505843083893
2023-10-23,0.0006941141837837339,0.011104892625885654,0.006637196408076251,-0.010522897811839016,-0.013641218511177944,0.008112260186535103,0.03836955488339666,0.0004245310418349302,-0.00792707875845644,-0.014674191425757876
2023-10-24,0.002543349601909828,0.015802781594350668,0.01692298378351187,-0.0010568561788103503,0.0012057744943956283,0.003674173995142027,0.01600926217754428,0.02093550737020089,0.01347557514507991,-0.00968481773664176
2023-10-25,-0.013491657377589394,-0.055771610960691276,-0.09509396421334504,0.002248261502733939,-0.005454483386563402,0.030678128641250968,-0.04314862128070951,-0.018935922882932887,0.009375819103205174,0.001845242017001203
2023-10-26,-0.024605484339032646,-0.01499299533713827,-0.026510631428847797,-0.01695599400514003,0.002564104872609496,-0.03751433536118587,-0.03477816834505032,-0.031352997455599385,-0.023517016815361003,-0.009116821382841311
2023-10-27,0.007969256911553702,0.06832816082460003,-0.0008996175966957676,-0.022818565433456173,-0.036018825090901596,0.00585558575487255,0.004314841058222552,0.00748448962886572,-0.008690746404792726,-0.019052033716523642
2023-10-30,0.012305179713955727,0.03890722509168976,0.018744456252142827,0.009821291644530827,0.012749571740197974,0.022740306419531064,0.01632099543965393,-0.04794984223383958,0.01661794163605701,0.003126441022559323
2023-10-31,0.002818865803213333,0.002863308000901066,-0.003053228707285194,0.008909760997219518,0.011934369304887227,0.002371690969444673,-0.009256372048465744,0.017632730628176496,0.008666539881353241,-0.00028337056349625467
2023-11-01,0.01873862414508376,0.02937864429857373,0.01910060830856053,0.0023593463097919543,-0.0008628618858542714,0.02354255811205941,0.03788632586137197,0.023999240251476817,0.01480214407028968,-0.0019840044150036817
2023-11-02,0.020693400085153746,0.007810272439553012,0.008224578410484629,0.010424523938098451,0.01784928180394485,0.006501719403638084,0.027902979466562394,0.06248172039245192,0.019574140168354237,0.03284749766610151
2023-11-03,-0.005181276735420903,0.0038386235328597973,0.012628572741105737,0.007321648207643028,0.011172467175982526,0.012861656543147637,0.034455035210591234,0.006635907937775798,0.0014388435345058515,-0.012189612796030702
2023-11-06,0.014605269901305284,0.008225103459209127,0.008907728229435863,0.0023786325114230067,0.00755245432114271,0.010572612445022722,0.016575950883307655,-0.0031369449915676917,-0.0004515546258498926,-0.01772113349905169
2023-11-07,0.014450598620734612,0.02125376487729147,0.005527901530325341,-0.00527358793451671,-0.0004859269267233346,0.011219182962946661,0.004458952164176244,0.013271256198382764,0.005256931296939493,-0.015679724466490352
2023-11-08,0.005884915424788195,-0.004414580990635519,0.006642621929876968,-0.0036446009525527012,0.004930205797004872,0.007405863006989533,0.013469701269312129,-0.00031502415940676265,-0.0013920120602370911,-0.012282844441045881
2023-11-09,-0.0026244109635782387,-0.010416636461610618,-0.012135961281772634,-0.019487980918834302,-0.0029711243139244337,-0.006910893500929771,0.008073052194549346,-0.054612601186257326,-0.00930676059365354,0.00029141399470833385
2023-11-10,0.023219913506220324,0.021052569890351647,0.01804363730967018,-0.0011531290995729915,0.0148311214280068,0.02489684122273772,0.02949945041269042,0.022240205086035525,0.014939650115799674,0.007672940566991748
2023-11-13,-0.008583625600386835,-0.006756765374750118,-0.0037708982996441653,0.002580590358518098,-0.004439009372980474,-0.008088385606366266,0.005896394109085712,0.04220830689495392,-0.002365048252987889,0.010506009655866011
2023-11-14,0.014285841256413745,0.02251214528584833,0.01158289730520523,0.00020325489529016139,0.018246751522423166,0.009790614126889308,0.0213081543943201,0.06123998273248876,0.00927785258354552,0.003850233944811876
2023-11-15,0.0030408434137212392,-0.017832688951265996,0.007483890599618848,0.007720383298095879,0.008757802625637634,0.0004059357832768562,-0.015466384115830678,0.022871793909364557,0.0047380152251648155,-0.006040726166392063
2023-11-16,0.009042212012389417,-0.0025837648398919777,0.017159318337716778,0.008736594826279642,0.011419698697987757,0.01758324619686502,0.012109361308046518,-0.038090924639652135,0.0018540398614845799,-0.011576482520741616
2023-11-17,-0.00010551326214314205,0.016453061783939793,-0.011830735233918532,-0.0020653834194318543,0.009046130277504894,-0.01680097196111663,-0.0036782454627221073,0.0030395424675642158,0.003982761853270622,0.024399777151260738
2023-11-20,0.009278297289414983,0.0065436854591447435,0.006946929357512621,0.008815748109523014,0.003075228698357302,0.020521824716400516,0.02253640478590202,0.005548455120893081,0.0016429445031342915,-0.004382593005249014
2023-11-21,-0.004230841485001524,-0.015260459261028925,0.005284471606852081,0.008071541452189468,-0.002087296620001955,-0.011577927693944612,-0.00922465698830488,0.023769060694616817,0.009040904334419286,-0.00038269971798743363
2023-11-22,0.0035144719233575206,0.019527539517508297,0.011097350565059116,-0.0019852692955271145,0.0023531978266542186,0.012812578965361698,-0.024587485655014008,-0.028980059381488954,0.005907422236067994,-0.004307858360915184
2023-11-24,-0.007004407573313554,0.0002044767086364363,-0.012997383452370448,0.011139181321988989,0.0013696306582924311,-0.00111154622823173,-0.019295570883776203,0.00529435207219775,0.0022859132492947243,0.005384031554317437
2023-11-27,-0.0009475925638022797,0.006746559883569869,-0.002048457005901283,-0.008000114040592421,-0.0022795269541635577,0.0031263712870770455,0.009753810973600618,0.0026757481035388775,-0.0006291334957928552,-0.005833405650481294
2023-11-28,0.0032141295850927065,-0.00473835354015173,0.005791354340925148,0.002313680683325714,0.0022847350693373514,0.01080274112202173,-0.008726797084068982,0.04506946504203557,-0.004721774662477807,-0.0005771844897709544
2023-11-29,-0.00540964611518735,-0.0048288883967405605,-0.016107827289941423,0.003165412365389031,0.00508018272851074,-0.010060111925889514,0.0066708538903670345,-0.010457205813430348,0.00510001159328799,-0.015014390827870816
2023-11-30,0.00306270384149121,-0.001571972217158657,-0.018223521541556043,0.016764286123363004,0.011404939604676478,0.00015832670386006775,-0.02845874670112425,-0.016629792613843564,0.009636849213866538,0.003908547912613747
2023-12-01,0.0067914320265247685,0.006434406632690459,-0.005055436856263307,0.02405277007605422,0.004869245388951393,-0.011612120490720468,-0.00010697853370866817,-0.005206597761023168,-0.0008959487957942436,0.0024333897614470246
2023-12-04,-0.00946468890195118,-0.014894936132684111,-0.019642091195365308,0.003156943893963593,0.007332397696968362,-0.014338851129886865,-0.026836285908562796,-0.01360800559009756,-0.007837813961625195,-0.005437431510390889
2023-12-05,0.02106326759609689,0.014084566393959497,0.013305536078395352,-0.0020768661183886428,-0.000126712620577063,0.009156269067388756,0.023293773249117855,0.013328802806870987,0.0006681319000598762,-0.019427881064466357
2023-12-06,-0.005687076885812936,-0.016067541747663228,-0.007405093382105266,-0.012172975935376362,-0.010508278023316664,-0.009986036089493111,-0.022827938336145936,0.002722829646282676,-0.0012568559076220343,-0.013241820986957142
2023-12-07,0.010139310156239256,0.016329923474831087,0.053145429716145776,-0.007789564931243942,0.00307065488232805,0.005829940101753195,0.024020493363726247,0.01366087788429815,0.0060167949148897115,-0.006962035533994215
2023-12-08,0.007412394183013982,0.0036764247561378305,-0.014167725881477189,-0.006306102362506283,0.011034202672463245,0.008842010988191484,0.019529532376701964,0.0049455858525417895,-0.000312757878503378,0.011481571438080707
2023-12-11,-0.012927247993333668,-0.010378502226973785,-0.012593516351093292,0.00414443114414853,0.0036585920147105266,-0.007829334889332573,-0.01850291973371121,-0.01681426716823431,0.003049966943886817,0.0007031056029751515
2023-12-12,0.007920100998928259,0.010898597193382598,-0.005776922653098593,6.457261067271958e-05,0.008925190379067915,0.008295023865181994,0.022090126366790974,-0.011387381846063915,0.011851107452846676,-0.015759898449332344
2023-12-13,0.016691421561671138,0.009221593773735215,0.00037739315504614623,0.004642890472276617,0.003364069910365197,-2.6579418149430545e-05,0.0090439808249414,0.009619842336358264,0.01086456808146985,0.008873061732378229
2023-12-14,0.0007578271846948592,-0.00954043404920335,-0.004752180236592407,0.006932405128606822,0.018192049502325114,-0.022544554008138817,0.005448269020930541,0.04914543063053567,-0.013911290488261674,0.02689050866751619
2023-12-15,-0.0027258175031127374,0.01729753821347546,0.00500216310698165,-0.010900554328737821,0.0075613253868294095,0.013117385224773459,0.011168434175315545,0.009758999874367902,-0.0027053608026744724,-0.006694321839635364
2023-12-18,-0.008503361983995594,0.027338841569267247,0.024132808492906,0.0018045154919368311,0.006052281807781945,0.005178836085238281,0.02427906440884553,-0.005601570686174839,0.0013176123133928908,0.007433057279304434
2023-12-19,0.005360219978795211,-0.0018174467759756174,0.006259143441187609,0.006562035742938344,0.01335506486714566,0.0016369730886949263,-0.009445487228496918,0.0203903496997484,0.006269781021723819,0.013182554153736481
2023-12-20,-0.010714024321662241,-0.01085895208954335,0.012367380158292196,-0.02038868685278783,-0.011279424406986038,-0.007072850592200863,-0.03009837512902447,-0.03918825045959673,-0.011077157185638842,-0.016700759787338093
2023-12-21,-0.0007699231400509765,0.011306871390431628,0.015035501613578806,0.010243357119444907,0.005703955741310773,0.007878746619033317,0.01827032407875606,0.029780693649462897,0.009451270428533443,0.004542439729294578
2023-12-22,-0.005547449836797558,-0.0027300973670256745,0.007619903004527417,0.004004168852889123,-0.0005970259636016717,0.002784000918433227,-0.0032659495759881363,-0.007701401626197146,-0.004276805038170295,0.001769353793840578
2023-12-26,-0.002840934094055614,-6.514474615582078e-05,0.00021216728447659428,0.004374025801169079,0.005913984076718615,0.00021375549069513333,0.009195051426312606,0.01611622781987765,0.002824831821194085,0.0022567610074315514
2023-12-27,0.000517961718064841,-0.0004563413242133496,-0.008126298341643579,0.0013451211310238076,0.005998007357650881,-0.0015747428061241298,0.002800513948981731,0.018822405072142834,-0.0008876126452711519,-0.004699285988781665
2023-12-28,0.002226225415416616,0.0002609139551152939,-0.000997213155131127,0.0014708864351449247,0.005312873794623085,0.003234504455535303,0.0021247139273554705,-0.03159428430420175,0.005677178700450369,-0.01445985529887095
2023-12-29,-0.005424104602860469,-0.009388462612883952,-0.0038508110034729537,0.0010220177173383416,-0.0011743270234942926,0.002025452748985801,0.0,-0.018563856087399966,-0.00019198387477403767,-0.002096160394764346
2024-01-02,-0.03578661498892188,-0.013228970207501023,-0.010881266103869969,0.02060727974391119,0.011640221371536308,-0.013748728407088628,-0.027341403906073314,-0.0002414583049958896,-0.005684429117490231,0.023804687959669835
2024-01-03,-0.007487579066266625,-0.00973782115920796,0.005428082018876346,0.0062511314180853095,-0.0043584721446461305,-0.0007280080755400764,-0.01243569669088107,-0.04013364984377277,-0.0034381757809163194,0.008401853059686326
2024-01-04,-0.012700217546628534,-0.026267891590348702,-0.01821190536391304,-0.002112200875458825,0.006636186333355276,-0.007177483739227775,0.009018594578879657,-0.0021807686270334248,0.006318243314156646,-0.008719295490980605
2024-01-05,-0.004012909493132155,0.00463442024626004,-0.004839182528987407,0.0031128222473884026,0.0050172080598547275,-0.0005165272821688882,0.022896698234529334,-0.001849229589212631,0.0003082513109580187,0.00302965825613577
2024-01-08,0.024174890529476967,0.026576703830634596,0.022913234401253924,0.0024822543825242516,-0.0014511397358504263,0.018871575756595815,0.06428084639628051,0.012463646412957496,0.010974540214874429,-0.016661769902553858
2024-01-09,-0.0022634312694836956,0.015224607114340927,0.015197461318107841,0.0006192726002818283,-0.007906278565272373,0.002935787601119566,0.01697521746493935,-0.02283214932024613,0.003009042261750361,-0.012386053060210345
2024-01-10,0.005671373575637517,0.015590940651907248,0.009435845291165368,0.0014848828130484826,0.002109690081585569,0.018574146808951975,0.022770029061903507,-0.004341182513256769,0.004671096134885255,-0.009832346712356221
2024-01-11,-0.0032226855163003387,0.009432101662268044,-0.001405696968155734,-0.004448043615628672,-0.004210130022772374,0.004859312148368877,0.008684416105458004,-0.028725319101363445,-0.0020034020694176258,-0.00020285680455123245
2024-01-12,0.0017782944849049631,-0.0036086969005325598,0.0040119567728627015,0.007694762537713951,-0.007340000276636616,0.00998368198313293,-0.0020430377207412143,-0.036660513098772496,0.000530234260879725,0.012972642335745244
2024-01-16,-0.012317226861615849,-0.009442449238027617,-0.0011216406132781298,-0.01151556813468202,-0.006270163236228421,0.004633526199324445,0.03056126688546934,0.004659894354722027,0.004050382056073998,-0.02261115111792633
2024-01-17,-0.0051734776013113715,-0.009467203666572499,-0.007158434361345778,-0.0005606939318919535,-0.005357536976325128,-0.0020498031030199426,-0.005835195474953592,-0.019826295019533036,0.005240527629597924,-0.007268003250250676
2024-01-18,0.032570700881001224,0.011798781932089941,0.014208005125680323,0.0048620405753936335,0.001974879844167443,0.01129735069682769,0.01880362804986402,-0.017026203279914,0.005663295360457843,-0.001856015334042116
2024-01-19,0.015533014471189599,0.011986946826648914,0.02021175923484053,0.0029152949238453463,0.01726201497511437,0.012186719318358463,0.04174621531105527,0.0014630807600990448,0.010293146108499629,0.0015495280324941962
2024-01-22,0.012163326482440562,-0.003604979862209201,-0.002664149292072149,0.004886183219210194,-0.001174345818103495,-0.005417942002705067,0.002739882439010355,-0.015976244642273096,0.0011073694704866188,-0.0013408794579664596
2024-01-23,0.006653186540352518,0.008011406531487353,0.007192128356029892,-0.01637212891001738,-0.006583920850415148,0.006027537965416441,0.003671235309365306,0.0016283349277841364,0.0002211380488628123,0.011258005741845212
2024-01-24,-0.0034838445625064995,0.005447960655367012,0.011289329164373196,-0.005318682051915435,0.008935399076546835,0.009175348522142857,0.024869248183668757,-0.006263735117226887,0.0014379311777954484,0.01726076267162724
2024-01-25,-0.0016966730827921994,0.005609771850602074,0.02131813397736959,0.003774309658699071,0.014310942900463308,0.005738205554352671,0.00415562734543462,-0.12125293136804816,0.0035338213291318255,0.025401555246844065
2024-01-26,-0.009012757426745677,0.008684596622424712,0.002107092427480195,-0.00037601178097323995,-0.0038164244364488065,-0.0023218762379243474,-0.009510318142121887,0.0033948152034783963,-0.01713051525214604,0.008518513091447133
2024-01-29,-0.0035859086792312533,0.01344896590822775,0.00867348043840388,-0.0008776576826633464,0.0026119727800624215,0.014334271648492658,0.023496169082477536,0.04190991910385411,0.02134798147890349,0.0012621191375239427
2024-01-30,-0.0192457671105577,-0.014014601164705653,-0.013354224423279493,-0.003702304894396935,0.020494413730340666,-0.0027578714718204944,0.004946765092866068,0.0034567835721344142,0.01275291893503594,0.016678013041384165
2024-01-31,-0.019357635848883947,-0.023899390262627773,-0.07500314813907527,0.0008186292063434575,-0.010835643562945085,-0.026946380260624014,-0.019864861554188762,-0.02244377647032403,-0.014035600525472258,-0.01945640501208834
2024-02-01,0.01334061450721169,0.026288672108771616,0.007565955748947806,-0.003398262142920383,-0.0036132293658511783,0.015594258092026747,0.02437957885809361,0.008382761388752824,0.013869505293060191,-0.0040851753090089815
2024-02-02,-0.005405089241969807,0.07866649218561839,0.008642621888197866,-0.011050798844719267,0.0057560497548172496,0.018425941298474857,0.049708923762656454,-0.0050301649114266045,0.0004691821798825657,-0.004101854677992622
2024-02-05,0.009846557116209409,-0.008730574595861018,0.009130450841248194,-0.005172029821596036,-0.0013162095179068967,-0.013545097170176601,0.047944337114200986,-0.03645365318513305,-0.0057724573416692015,-0.004118983381443009
2024-02-06,0.008631738395388888,-0.00681113075414308,0.002923146660565923,0.014505661714830476,0.00343826401054792,-0.0003944627575209747,-0.015995468112156352,0.0223130928940527,0.004282161479436386,0.0068932875750957745
2024-02-07,0.0005810933816090547,0.008158468416245013,0.009993082097058847,-0.0005060734333534045,0.0018846283509126316,0.02111033801491291,0.02749785792652215,0.01339813963135228,0.00950276801424077,-0.0002934964000369522
2024-02-08,-0.005754718884883769,-0.004046223223746481,0.0025423679712621716,-0.010001241466923716,-0.0035911018874119627,0.00014486673971259023,-0.006533569468606393,0.010555473441792307,-0.011080507098794379,0.017119990854552736
2024-02-09,0.004093956651581188,0.02714319777292107,0.021177365347117227,0.0023017550438335643,0.001201318179882671,0.015551390299797907,0.03578376070380607,0.021154303741671487,0.002356898490597281,-0.021160067454720544
2024-02-12,-0.009001885648580954,-0.012095159915523457,-0.009865717621654002,0.0069534822021364295,0.00445682606219866,-0.012578781291377683,0.0015941053863854915,-0.028103539988478476,-0.004919930864043742,0.013756694457415453
2024-02-13,-0.011274290554433297,-0.021469171561243172,-0.016200222769041206,-0.008742660291906512,-0.008703566247611372,-0.021528630788755998,-0.0016608679255050163,-0.021846598116614713,0.0026902521531573242,-0.00860902109738304
2024-02-14,-0.004809777137796067,0.013875689909627953,0.005511990268981526,-0.004665340135078244,0.010157327599025212,0.009665385399253212,0.02456739192244828,0.025486372853585015,0.006345020641382204,-0.0049338756684500495
2024-02-15,-0.0015747098025872264,-0.006901349311422389,-0.021721296190754802,0.01399753576206697,0.021814398964586257,-0.007155182881749544,-0.01680666888026283,0.06221180550417671,0.012321696673827542,0.028659289902212892
2024-02-16,-0.008430459486516217,-0.0017079419299743659,-0.0157595735591739,-0.0011483913778908006,-0.004669914103055062,-0.0061490547883671365,-0.0006192322507501125,-0.0024943876658132247,-0.008612785837705306,0.0
2024-02-20,-0.004113787773456057,-0.01433539469369316,0.004269800224760756,0.008367877161820747,0.003909839147845595,-0.003143245686180296,-0.043532145086198626,-0.030957752117438453,-0.012241482279921612,-0.009447648226960759
2024-02-21,0.004185919930908222,0.00903755380828164,0.010133268379131088,0.005194466524925945,0.006509805161937887,-0.001514434460609948,-0.028508774098757184,0.00521268473502845,0.005851375988507712,0.020437975253887686
2024-02-22,0.011243932033732529,0.035530017339574504,0.0108032035862613,0.011154619315889569,0.011995609549958042,0.02354668806315452,0.16400872768801222,0.013554445406056326,0.02525641227881703,-0.0008582710209265043
2024-02-23,-0.010034103362132618,0.0023485144793740087,-0.0009020924330852553,0.008663088283056064,0.005025334258842218,-0.0031823272335678165,0.0035523852680625634,-0.027556873210526134,-0.0005284392297594254,-0.008782061016088583
2024-02-26,-0.007451314594970948,-0.0014858549486425066,-0.04438738648165774,-0.006487807033061954,-0.003424028508619892,-0.006823592942611589,0.0034891656912134916,0.03870392576202142,0.0019392492867664757,0.003948319127541788
2024-02-27,0.008114444762732154,-0.006810521779339163,0.009522351162485121,0.0011815879527392603,0.0004907418929738228,-0.00014713552041611955,-0.004943810856775421,0.0016549741281637331,-0.0034489004418487568,-0.002110213629152091
2024-02-28,-0.006625426827799208,-0.0021896371944472026,-0.018001106605498696,0.0035407760065420124,0.0050695394570536845,0.000588930550719402,-0.01318899913340521,0.01156560160219966,0.008687432554403518,0.002787599884762848
2024-02-29,-0.00369310775655729,0.02078996747858297,0.015251585336569784,-0.0010521290820936224,0.00911171315316528,0.014519785967839649,0.018657430738399983,-0.0007918650199801869,-0.010468111929391455,0.0019171436781926232
2024-03-01,-0.006030384152213575,0.00825982552183624,-0.009533449400998095,0.0045853340742003645,-0.004138542334053863,0.004496612597934435,0.040031836457084635,0.003764585340074067,0.001839776794489545,0.012629178256769569
2024-03-04,-0.02538129975738268,-0.003591063770984282,-0.027636035646461332,-0.014063608304364594,0.007501759244498141,-0.001395876019329556,0.03595081232426489,-0.07155546804023882,-0.009288072933881009,-0.013983330319106368
2024-03-05,-0.02844084940721925,-0.01948421375262155,-0.005099427511568333,0.0008134258618388568,0.010017233905578848,-0.029571964422662744,0.008576566470472002,-0.03933237971984138,-0.0040993676908364085,0.01226515244322468
2024-03-06,-0.0058783829877812055,-0.0035033346396604603,-0.009572659647371085,-0.003938305879716886,0.0051975173182559065,-0.0013907825582379907,0.031827259997805335,-0.02323786698783792,0.0037583650363763876,0.010696761780018438
2024-03-07,-0.0007095227342343025,0.019076784751165476,0.022678959285125533,-0.002949718104004795,-0.008758565987402989,0.017533383665283564,0.04474626163725204,0.011951969472048907,-0.007738117034799208,0.005619529592003403
2024-03-08,0.010236646475920708,-0.008313545751684748,0.007664728920968589,0.0040913669223778815,0.0018630169322393364,-0.007136951789987633,-0.055476877565407645,-0.018527834714126334,0.006396882736449339,0.009406710967676979
2024-03-11,0.011831676660342572,-0.019332758891648982,0.01669009660774612,0.010719646729378862,0.0003717770182232183,-0.004184960033041252,-0.02003932092751215,0.013858834181150304,0.001856858017936558,0.005905218005427981
2024-03-12,0.0027784537250077346,0.019946455814511488,0.006028903232071725,0.0093655669389352,0.008232100806204512,0.026599410500044218,0.07157183053075489,-0.0012938683737420131,0.011976141084522052,-0.006420797730258054
2024-03-13,-0.012122452729098399,0.0066708374081581034,0.009313949437579794,-0.010077404156375258,0.008112027962321244,-0.0004333277303830707,-0.011151877099098706,-0.04539820808488959,0.00429688532124195,0.011170485459627288
2024-03-14,0.010927331578703514,0.012403729449981915,0.023678598240671755,-0.011731849910368575,-0.01781781492658019,0.024379621567266918,-0.03239158015406718,-0.04118477639544138,0.00445404040164421,0.017712115796328698
2024-03-15,-0.002196563499578419,-0.024223786467438835,-0.013417253981564792,-0.006469554221452123,0.012395570170162129,-0.0206951283106922,-0.0012167617544730502,0.006584660456730784,-0.011766412068207388,-0.0017942433930536739
2024-03-18,0.006372396035474681,0.00034398325434925603,0.04604050585403585,-0.008977170633643783,0.012401498844871517,0.0021612238905959202,0.0070358569170996255,0.06254200201423088,0.0071014764001589015,0.009256831588777326
2024-03-19,0.013585071371088997,0.00813845829732096,-0.0044014387002903055,-0.003508408154359155,0.005865142318710381,0.009800656997563495,0.010660935370635283,-0.014269250195585559,0.008068620866283904,0.007034665629873205
2024-03-20,0.014709263899471248,0.012791359170393646,0.01163024591787054,-0.0028808879457986603,0.01310714240276889,0.009064853919659388,0.010894995247883177,0.025332688257929448,0.006716665118793319,-0.0008842357003172596
